,ticker,date,neg_text,uncert_text,pos_text,price_prior,price_0,price_1,price_3,price_7,p_p_n,p_0_n,Total,Buys,Holds,Sells,Rating,Target Px,delta_0_p,delta_1_p,delta_1_0,delta_3_np,delta_7_np,delta_3_n0,delta_7_n0,an_d_p,an_d_0
59,adbe,2015-04-10,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restructuring sever sue sued suing terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption clarification contingent could depend dependent differ hidden intangible intangibles may might possible revise revised unusual vary,able achieve achieved achievement attain attained attainment beneficial benefit conclusive desirable effective exclusive gain gains good great greater greatest improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,76.33000183105469,76.52999877929688,76.0199966430664,76.02999877929688,74.62000274658203,78.9000015258789,79.94000244140625,24.0,14.0,10.0,0.0,4.083,86.11,0.26,-0.41,-0.67,3.77,5.74,5.14,7.13,-8.37,-7.17
60,adbe,2015-06-16,against break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit best better effective encouraged gain gains great greater innovation positive profitability satisfy strength success successful successfully transparency win,78.9000015258789,79.94000244140625,77.91000366210938,79.69999694824219,83.94000244140625,80.25,81.29000091552734,26.0,15.0,11.0,0.0,4.077,87.05,1.32,-1.25,-2.54,0.69,-4.4,1.99,-3.16,-7.81,-6.62
61,adbe,2015-07-30,against bankrupt bankruptcy breach break claims closed collapse contrary corrupt corruption counterclaim counterclaims cut damage damages default deter disclose disclosed fail failure fault fined force forced forego ill insolvency lapse late lie limitation lose losing miss moratorium negative poses quit restate restated revoke sever solvency terminate terminated,approximate approximately hidden may,able achieve benefit effective gain gains good highest satisfaction satisfactory satisfy success valuable win,80.25,81.29000091552734,81.98999786376953,82.05999755859375,83.62000274658203,80.52999877929688,80.30999755859375,25.0,15.0,10.0,0.0,4.12,89.0,1.3,2.17,0.86,-1.86,-3.7,-2.13,-3.96,-9.52,-9.76
62,adbe,2015-09-17,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit resign resigned restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might probable risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged gain gains great greater innovation leading opportunities profitability satisfy strong success successful successfully transparency valuable win,80.52999877929688,80.30999755859375,81.25,84.66000366210938,80.5199966430664,89.55999755859375,88.95999908447266,26.0,17.0,9.0,0.0,4.231,90.18,-0.27,0.89,1.17,5.79,11.23,5.08,10.48,-0.69,-1.35
63,adbe,2015-12-10,against break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination unoccupied,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might probable risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged gain gains great greater innovation leading profitability satisfy strong stronger success successful successfully transparency win,89.55999755859375,88.95999908447266,91.41999816894531,94.0199966430664,91.62000274658205,84.5199966430664,89.12999725341797,25.0,18.0,7.0,0.0,4.36,95.13,-0.67,2.08,2.77,-10.1,-7.75,-5.2,-2.72,-11.15,-6.31
64,adbe,2016-01-29,absence abuse adverse adversely against breach break cancel canceled cease ceased claiming clawback closed closing closure collapse conflict contrary cut damage damages deceased defect defer delay delayed delist delisted deter discontinuation discontinue discontinued dismiss dismissal dispose dispute disputes disregard disregarded disregarding divest divested divestiture divestitures doubt downward easing erred fail fails failure fined force forego forfeit forfeited forfeiture ill impair impairment inability incomplete inconsistency inconsistent interfere invalid invalidity jeopardize lapse late lie limitation limitations liquidation lose losing loss losses lying miss negative omit omitted pled poses problem problematic purport quit refusal refuse refusing resign resignation restate restated restructuring revoke revoked sever sue sued suspend suspended suspension taint terminate terminated terminates termination terminations uncollected unfunded violate violation,alteration ambiguities ambiguous anticipate anticipates anticipation approximate approximately assume assumed clarification could depend dependent depending differ doubt fluctuation hidden indeterminable intangible intangibles may might pending possible possibly predict predicted revise revised uncertain unknown unusual,able accomplish achieve achieved achievement achieves achieving assure attain attained attainment benefit best conclusive constructive desirable effective enhance exclusive gain gains good great greater greatest improve improvement opportunity positive reward satisfaction satisfactory satisfied satisfy strong success win,84.5199966430664,89.12999725341797,89.61000061035156,87.98999786376953,73.8499984741211,86.68000030517578,86.5999984741211,26.0,19.0,7.0,0.0,4.385,103.74,5.45,6.02,0.54,-1.49,17.37,-1.58,17.26,-16.44,-16.52
65,adbe,2016-02-26,break collapse cut ill lapse lie miss,hidden,able effective satisfy win,86.68000030517578,86.5999984741211,85.1500015258789,88.38999938964844,84.3499984741211,88.16999816894531,89.95999908447266,26.0,19.0,7.0,0.0,4.385,103.0,-0.09,-1.77,-1.67,-0.25,4.53,1.78,6.65,-14.4,-12.66
66,adbe,2016-03-17,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful easing erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination unoccupied,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged exceptional gain gains great greater innovation pleased profitability satisfy strong success successful successfully transparency win,88.16999816894531,89.95999908447266,93.41999816894531,92.55999755859376,92.4000015258789,94.52999877929688,94.44000244140624,26.0,19.0,7.0,0.0,4.385,103.44,2.03,5.95,3.85,2.13,2.31,2.03,2.21,-8.61,-8.7
67,adbe,2016-04-14,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restructuring sever sue sued suing terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption clarification contingent could depend dependent differ hidden intangible intangibles may might possible revise revised unusual vary,able achieve achieved achievement attain attained attainment beneficial benefit conclusive desirable effective exclusive gain gains good great greater greatest improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,94.52999877929688,94.44000244140624,95.16000366210938,96.5199966430664,95.8000030517578,97.98999786376952,99.72000122070312,25.0,17.0,8.0,0.0,4.32,109.57,-0.1,0.67,0.76,1.52,2.29,3.32,4.09,-10.57,-8.99
68,adbe,2016-06-21,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged gain gains great greater innovation leadership profitability satisfy strong success successful successfully transparency win,97.98999786376952,99.72000122070312,94.01000213623048,92.1999969482422,95.79000091552734,102.9000015258789,103.56999969482422,25.0,18.0,7.0,0.0,4.4,110.82,1.77,-4.06,-5.73,11.61,7.42,12.33,8.12,-7.15,-6.54
69,adbe,2016-09-02,absence against allege alleged bad breach break burden cease ceased ceases challenge challenged claiming closed closing closure collapse concern conflict contrary criminal cut damage damages defect defective delay delayed denied destroy destroyed deter disclose disclosed disinterested disqualification disqualified disregard disregarded dissolution doubt erred fail failed failing fails failure fined fines force forego fraud harm ill illegal immoral improper incident interfere invalid invalidate invalidated investigation lack lapse late lie limitation limitations lose losing loss lost mislead misleading miss misstate misstatement objecting omission omit omits oppose opposed opposition plea pleas pled poses posing postpone postponement preclude prejudice preventing prosecuting prosecution question questions quit recall recalled reparation resign resignation resignations resigned resigning restate restated revocation stolen sue sued terminate termination terminations threat threaten threatened unable undeliverable unlawful unwilling violate violating violation,anticipate anticipated appear appears assume believe believed contingencies could depend dependence dependent differ doubt hidden may might pending presumption risk tending,able advancement advances beneficial beneficially benefit best conducive confident desired effective empower empowered enjoy exclusive gain gains good great greater impress impressed integrity leading opportunity pleasure resolve satisfactory satisfied satisfies satisfy solves success successful superior valuable win,102.9000015258789,103.56999969482422,103.5,103.0,98.7699966430664,99.68000030517578,100.62000274658205,28.0,21.0,7.0,0.0,4.464,112.79,0.65,0.58,-0.07,-3.22,0.92,-2.31,1.87,-11.62,-10.79
70,adbe,2016-09-20,break closure collapse conciliation critical cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might probable risk risks suggest uncertain uncertainties uncertainty,able achieve achieved benefit better effective encouraged gain gains great greater innovation leadership profitability satisfy strong success successful successfully transparency win,99.68000030517578,100.62000274658205,107.77999877929688,107.47000122070312,107.8000030517578,108.55999755859376,108.63999938964844,28.0,22.0,6.0,0.0,4.5360000000000005,114.83,0.94,8.13,7.12,1.01,0.71,1.09,0.78,-5.46,-5.39
71,adbe,2016-10-07,break collapse cut lapse lie miss,hidden,able best leadership satisfy success win,108.55999755859376,108.63999938964844,109.23999786376952,108.0500030517578,108.41999816894531,105.80999755859376,105.0999984741211,28.0,21.0,7.0,0.0,4.464,119.78,0.07,0.63,0.55,-2.07,-2.41,-2.73,-3.06,-11.66,-12.26
72,adbe,2016-12-15,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations litigation lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination unoccupied unpredictable,anticipate anticipated approximate approximately assume assumed assumes believe believes contingencies contingency could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might pending predict preliminary probable risk risks suggest uncertain uncertainties uncertainty unpredictable,able achieve achieved benefit better effective enable encouraged exceptional gain gains great greater innovation leading profitability revolutionizing satisfy strong success successful successfully transparency win,105.80999755859376,105.0999984741211,103.5500030517578,105.7699966430664,104.72000122070312,108.52999877929688,108.0,30.0,22.0,8.0,0.0,4.433,121.69,-0.67,-2.14,-1.47,2.61,3.64,2.11,3.13,-10.81,-11.25
73,adbe,2017-01-17,break closure collapse cut ill lapse late lie miss sue sued taint,could differ hidden may risk risks uncertain uncertainties,able best satisfy strong win,108.52999877929688,108.0,108.79000091552734,110.70999908447266,112.87999725341795,112.87999725341795,113.98999786376952,32.0,23.0,9.0,0.0,4.4060000000000015,121.81,-0.49,0.24,0.73,1.96,0.0,2.96,0.98,-7.33,-6.42
74,adbe,2017-01-27,absence abuse adverse adversely against breach break cancel canceled cancellation cancelled cease ceased claiming clawback closed closing closure collapse complain complaint complaints concern conflict contrary cut damage damages deceased defer delay delayed delist delisted deter difficult difficulties disciplinary disclose discontinue dismiss dismissal dispose dispute disputes disregard disregarding doubt downward erred fail fails failure fined fines force forego forfeit forfeited forfeiture gratuitous gratuitously harm ill illegal impair impairment impossible inability incident inconsistent infringing interfere invalid invalidity involuntary lapse late laundering layoff lie limitation limitations lose losing loss lying miss mistake mistaken negative penalties plea plead pled poses posing problem problematic purport question questions quit refusal refuse refusing relinquish relinquished resign resignation revoke revoked sever sue sued suspend suspended suspending taint terminate terminated terminates termination terminations unemployment unfunded unpredictable violate violation,ambiguities ambiguous anticipate anticipates approximate approximately assume assumed assumption assumptions clarification could depend dependent differ doubt fluctuation hidden indeterminable may might ordinarily pending possible possibly predict predicted revise revised risk unknown unpredictable,able accomplish achieve achieved achievement achieves achieving assure attain attained attainment beneficial benefit conclusive confident constructive desirable effective enhance exceptional exclusive favorable gain gains good great greater greatest opportunity positive reward satisfaction satisfactory satisfied satisfy satisfying stable strong success surpass surpassed win,112.87999725341795,113.98999786376952,113.81999969482422,113.36000061035156,114.95999908447266,113.37999725341795,113.36000061035156,32.0,23.0,9.0,0.0,4.4060000000000015,121.81,0.98,0.83,-0.15,0.02,-1.37,0.0,-1.39,-6.92,-6.94
75,adbe,2017-02-01,break collapse cut ill lapse late lie miss sue sued,depend dependent hidden,able creative delight delighted innovation leadership profitable satisfy succeed succeeds success successful successfully win,113.37999725341795,113.36000061035156,113.16000366210938,114.45999908447266,116.8499984741211,117.58000183105469,118.7300033569336,31.0,22.0,9.0,0.0,4.387,121.48,-0.02,-0.19,-0.18,2.73,0.62,3.73,1.61,-3.21,-2.26
76,adbe,2017-02-15,break closure collapse cut defer erred ill lapse lie miss overage quit sue sued terminate terminates,hidden,able benefit charitable effective satisfy win,117.58000183105469,118.7300033569336,118.93000030517578,119.62999725341795,119.30999755859376,122.11000061035156,122.3499984741211,31.0,22.0,9.0,0.0,4.387,122.88,0.98,1.15,0.17,2.07,2.35,2.27,2.55,-0.63,-0.43
77,adbe,2017-03-16,break closure collapse conciliation critical cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination unpredictable,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuate fluctuation fluctuations hidden intangible intangibles may might predict risk risks suggest uncertain uncertainties uncertainty unpredictable,able achieve achieved benefit better effective encouraged gain gains great greater innovation profitability satisfy strong success successful successfully transparency win,122.11000061035156,122.3499984741211,127.01000213623048,125.06999969482422,128.25,129.3800048828125,129.05000305175778,30.0,20.0,10.0,0.0,4.3,126.48,0.2,4.01,3.81,3.45,0.88,3.18,0.62,2.29,2.03
78,adbe,2017-04-13,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restructuring sever sue sued suing terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption clarification contingent could depend dependent differ hidden intangible intangibles may might possible revise revised unusual vary,able achieve achieved achievement attain attained attainment beneficial benefit conclusive desirable effective exclusive gain gains good great greater greatest improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,129.3800048828125,129.05000305175778,129.99000549316406,129.80999755859378,132.88999938964844,140.35000610351562,140.91000366210938,32.0,25.0,7.0,0.0,4.5310000000000015,144.04,-0.26,0.47,0.73,8.12,5.61,8.55,6.04,-2.56,-2.17
79,adbe,2017-06-20,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination unpredictable,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuate fluctuation fluctuations hidden intangible intangibles may might predict risk risks suggest uncertain uncertainties uncertainty unpredictable,able achieve achieved benefit better confident creative effective encouraged excited gain gains great greater innovation profitability satisfy strong success successful successfully transparency win,140.35000610351562,140.91000366210938,144.24000549316406,145.41000366210938,141.24000549316406,155.77000427246094,156.60000610351562,33.0,25.0,7.0,1.0,4.424,149.1,0.4,2.77,2.36,7.12,10.29,7.7,10.88,4.47,5.03
80,adbe,2017-09-19,break closure collapse conciliation critical cut decline declines defer delay delays deter doubt doubtful erred fail failure ill imperative interrupt interruption interruptions lapse late lie limitation limitations lose loss losses miss plea pleas poses quit restructuring sever sue sued taint termination unpredictable,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuate fluctuation fluctuations hidden intangible intangibles may might predict risk risks suggest uncertain uncertainties uncertainty unpredictable,able achieve achieved benefit better effective encouraged gain gains great greater profitability satisfy strong success successful successfully transparency win,155.77000427246094,156.60000610351562,149.9600067138672,148.5,146.8300018310547,176.8300018310547,175.0,34.0,26.0,7.0,1.0,4.441,162.93,0.53,-3.73,-4.24,19.08,20.43,17.85,19.19,8.53,7.41
81,adbe,2017-12-14,accident adverse against alienation breach break cancel canceled cancellation challenging claims closure collapse concern conciliation contesting contrary convict conviction corrected correction cut decline declines defer delay delayed delays denial denied denies deter detriment detrimental dishonest dishonesty disputing distract distraction disturb disturbing doubt doubtful encumber encumbered erred fail failure falsification felony fined force forcing forego forfeit forfeited harm ill impair impairment improper intentional interrupt interruption interruptions invalid invalidity involuntary irregular lapse late lie limitation limitations liquidation lose loss losses lying misconduct miss overage plea pleas pled poses question questions quit resign resignation restructuring sever sue sued sues taint terminate terminated termination unable unpaid unwilling,alteration ambiguities anticipate anticipated approximate approximately assume assumed assumes assumption believe believes could depend dependent differ doubt doubtful fluctuate fluctuation fluctuations hidden intangible intangibles may might possible predict presume presumed risk risks suggest uncertain uncertainties uncertainty,able achieve achieved achieving assure beneficial benefit best better conclusive confident desirable effective empower enable encouraged favorable gain gains good great greater greatest leading opportunity perfect profitability satisfactory satisfies satisfy strong succeed succeeds success transparency win,176.8300018310547,175.0,177.50999450683594,174.97000122070312,174.55999755859375,197.50999450683602,201.3000030517578,35.0,25.0,10.0,0.0,4.4,188.6,-1.03,0.38,1.43,12.88,13.15,15.05,15.32,4.72,6.73
82,adbe,2018-01-26,absence abuse adverse adversely against breach break cancel canceled cancellation cancelled cease ceased claiming clawback closed closing closure collapse complain complaint complaints concern conflict contrary cut damage damages deceased defer delay delayed delist delisted deter difficult difficulties disciplinary disclose disclosed discontinue dismiss dismissal dispose dispute disputes disregard disregarding doubt downward erred fail fails failure fined fines force forego forfeit forfeited forfeiture gratuitous gratuitously harm ill illegal impair impairment impossible inability incident inconsistent infringing interfere invalid invalidity lapse late layoff lie limitation limitations lose losing loss lying miss mistake mistaken negative penalties plea plead pled poses posing problem problematic purport question questions quit refusal refuse refusing resign resignation revoke revoked sever sue sued suspend suspended suspending taint terminate terminated terminates termination terminations unfunded unpredictable violate violation,ambiguities ambiguous anticipate anticipates approximate approximately assume assumed assumption assumptions clarification could depend dependent differ doubt fluctuation hidden indeterminable may might ordinarily pending possible possibly predict predicted revise revised risk uncertain unknown unpredictable,able accomplish achieve achieved achievement achieves achieving assure attain attained attainment benefit conclusive confident constructive desirable effective enhance exceptional exclusive favorable gain gains good great greater greatest opportunity positive reward satisfaction satisfactory satisfied satisfy satisfying stable strong success surpass surpassed win,197.50999450683602,201.3000030517578,198.22999572753903,199.75999450683602,194.47000122070312,218.44000244140625,218.8699951171875,34.0,24.0,10.0,0.0,4.382,215.53,1.92,0.36,-1.53,9.35,12.33,9.57,12.55,1.35,1.55
83,adbe,2018-03-15,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure fined ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses lying miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuate fluctuation fluctuations hidden intangible intangibles may might predict revise revised risk risks suggest uncertain uncertainties uncertainty,able achieve achieved achieving benefit better creative effective enabling encouraged gain gains great greater innovation leadership profitability satisfy transparency win,218.44000244140625,218.8699951171875,225.5500030517578,229.75,228.91000366210938,225.0500030517578,223.5399932861328,34.0,24.0,10.0,0.0,4.382,226.42,0.2,3.25,3.05,-2.05,-1.69,-2.7,-2.35,-0.61,-1.27
84,adbe,2018-04-05,break closure collapse cut defer erred fined ill lapse lie lying miss overage quit sever sue sued,assume hidden revise revised,able benefit charitable effective excited ideal leadership leading profitability satisfy strong success win,225.0500030517578,223.5399932861328,218.6100006103516,224.52999877929688,226.5200042724609,226.9600067138672,224.05999755859366,33.0,23.0,10.0,0.0,4.394,247.1,-0.67,-2.86,-2.21,1.08,0.19,-0.21,-1.09,-8.15,-9.32
85,adbe,2018-04-13,absence adverse adversely against alienation bad break cancel canceled cancellation cease ceases ceasing clawback closing collapse concern contrary cut decline defect defend defer delay delayed deter discontinue discontinued dispose divest divested divestiture divestitures easing encumbrance erred fail fails failure fined force forego forfeit forfeited forfeiture harm ill inability incomplete inconsistency inconsistent intentional interfere interrupt interruption involuntary lapse lapsed lapsing late lie limitation limitations liquidate liquidated liquidation losing loss losses lying misconduct miss negative negligence omission penalty pled poses preclude purport purported question questions quit restate restated restructuring sever sue sued suing terminate terminated terminates termination terminations unfunded violate violation,ambiguity anticipate anticipated anticipation apparent assume assumed assuming assumption clarification contingent could depend dependent differ hidden intangible intangibles may might possible revise revised unusual vary,able achieve achieved achievement attain attained attainment beneficial benefit conclusive desirable effective empower exclusive gain gains good great greater greatest greatly improve improvement opportunity positive profitability reward satisfaction satisfied satisfy success win,226.9600067138672,224.05999755859366,226.5200042724609,231.1000061035156,217.88999938964844,238.08999633789062,238.1000061035156,33.0,23.0,10.0,0.0,4.394,247.1,-1.28,-0.19,1.1,3.02,9.27,3.03,9.28,-3.65,-3.64
86,adbe,2018-05-21,break closure collapse cut fined force ill lapse late lie lying miss sue sued taint,could differ hidden may revise revised risk risks uncertain uncertainties,able satisfy strong win,238.08999633789062,238.1000061035156,238.7899932861328,245.1499938964844,247.3999938964844,256.1300048828125,258.10000610351557,31.0,21.0,10.0,0.0,4.355,249.85,0.0,0.29,0.29,4.48,3.53,5.28,4.32,2.51,3.3
87,adbe,2018-06-14,against break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure fined ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses lying miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuate fluctuation fluctuations hidden intangible intangibles may might predict predictive revise revised risk risks suggest uncertain uncertainties uncertainty,able achieve achieved achieving benefit better effective enable encouraged gain gains great greater opportunity profitability satisfy strong transparency win,256.1300048828125,258.10000610351557,251.82000732421875,251.7400054931641,239.67999267578125,267.79000854492193,268.51998901367193,30.0,19.0,11.0,0.0,4.267,261.72,0.77,-1.68,-2.43,6.38,11.73,6.67,12.03,2.32,2.6
88,adbe,2018-09-13,break closure collapse conciliation cut decline declines defer delay delays deter doubt doubtful erred fail failure fined ill interrupt interruption interruptions lapse late lie limitation limitations lose loss losses lying miss plea pleas poses quit restructuring sever sue sued taint termination,anticipate anticipated approximate approximately assume assumed assumes believe believes could differ doubt doubtful fluctuation fluctuations hidden intangible intangibles may might nearly revise revised risk risks suggest uncertain uncertainties uncertainty,able achieve achieved achieving benefit better creative creativity effective encouraged gain gains great greater opportunity profitability satisfy strong transparency win,267.79000854492193,268.51998901367193,274.69000244140625,270.79000854492193,264.08999633789057,266.33999633789057,260.8800048828125,30.0,20.0,10.0,0.0,4.333,277.96,0.27,2.58,2.3,-1.64,0.85,-3.66,-1.22,-4.18,-6.14
89,adbe,2018-09-21,absence adverse adversely against allegation allege alleged antitrust arrears assertions bad bankrupt bankruptcy barred boycott boycotts breach breached breaches break breakdown bribe bribery bridge cancel canceled cancellation cancelled caution cautionary cautioned cease challenge challenged claiming claims closed closing closure closures collapse complain complaint concern conciliation conflict conflicting conflicts contested contrary controversies controversy corrupt corruption criminal critical cut damage damages decline declines default defaults defect defects defend defended defer deficiencies deficiency delay delayed destruction deter detract detriment deviate diminish disagree disagreement disagreements disaster disclaim disclose disclosed dismiss dispose disproportion disproportionate dispute disputed disputes disqualified disregard disregarded disrupt disruption dissent divulge doubt doubtful easing embargo embargoes encumbrance erred error exculpate exploit exploitation expose exposed fail fails failure failures fault faults fined force forced forego foregone forfeit forfeiture fraud fraudulent harm hazard hazardous ill illegal impair impaired impairment imperative improper inability inaccuracies inaccuracy inaction incapacity incident incidents inconsistent inconvenient infringe infringed infringement infringes infringing injunction injunctions inquiry insolvency intentional interfere interference interferes intrusion invalid investigation irreparable kickback knowingly lapse late layoff layoffs lie limitation limitations litigate litigation lockout lose loses losing loss losses lying misappropriate misappropriated misappropriating misappropriation misclassification misconduct miss monopolization moratorium negative noncompliance nonconformity nondisclosure omission omissions omit omitted oppose opposed opposition overage overtly penalties penalty picket picketing pled poses posing postpone preclude precluding prosecution protest punitive purport purported purports question quit recall redact redacted refusal refuse refuses reject reparation repudiate repudiated resign resignation resignations resigns restructuring sever solvency stoppage strain straining strains subjected sue sued sues suffer suffered suspect suspected suspend taint terminate terminated terminating termination terminations threat threaten threatened threats unable unauthorized undisclosed unemployment unfair unforeseeable unfunded unlawful unpaid unqualified unreasonably unresolved unrest unsuspected violate violated violates violation violations vulnerability,alteration ambiguities anticipate anticipated apparent appear appears approximate approximately assume assumed assumes assuming assumption assumptions believe believes conditional conditionally contingencies contingent could depend dependent deviate differ doubt doubtful exposure hidden intangible may might nearly nonassessable pending possibility possible predict preliminary reexamination revise revised risk risks suggest suggesting uncertain uncertainties unknown unwritten variation variations,able adequately advances advantage alliance assuring beneficial beneficially benefit best better collaboration conclusive conclusively confident constructive desirable effective efficient empower empowers enable enabled enhance enhancement exclusive exclusively exemplary favorable favored gain gained gaining gains good great greater improve improvement improvements innovate innovation integrity invent invention inventions inventor leadership leading loyal opportunities opportunity perfect progress resolve reward satisfaction satisfactory satisfied satisfies satisfy satisfying solving success successful successfully valuable win,266.33999633789057,260.8800048828125,264.08999633789057,268.47000122070307,272.0,254.69000244140625,254.16000366210938,30.0,20.0,10.0,0.0,4.333,289.7,-2.05,-0.84,1.23,-5.13,-6.36,-5.33,-6.56,-12.08,-12.27
90,adbe,2018-10-09,absence against allege alleged bad breach break burden cease ceased ceases challenge challenged claiming closed closing closure collapse concern conflict contrary criminal cut damage damages defect defective delay delayed denied destroy destroyed deter disclose disclosed disinterested disqualification disqualified disregard disregarded dissolution doubt erred fail failed failing fails failure fined fines force forego fraud harm ill illegal immoral improper incident interfere invalid invalidate invalidated investigation lack lapse late lie limitation limitations lose losing loss lost lying mislead misleading miss misstate misstatement objecting omission omit omits oppose opposed opposition plea pleas pled poses posing postpone postponement preclude prejudice preventing prosecuting prosecution question questions quit recall recalled reparation resign resignation resignations resigned resigning revocation stolen sue sued terminate termination terminations threat threaten threatened unable undeliverable unlawful unwilling violate violating violation,anticipate anticipated appear appears assume believe believed contingencies could depend dependence dependent differ doubt hidden may might pending presumption revise revised risk tending,able advancement advances beneficial beneficially benefit best conducive confident desired effective empower empowered enjoy exclusive gain gains good great greater impress impressed integrity leading opportunity pleasure resolve satisfactory satisfied satisfies satisfy solves success successful superior valuable win,254.69000244140625,254.16000366210938,237.91000366210938,248.8699951171875,250.3500061035156,250.3500061035156,245.02999877929688,30.0,20.0,10.0,0.0,4.333,289.7,-0.21,-6.59,-6.39,0.59,0.0,-1.54,-2.13,-13.58,-15.42
